id,project_is_approved
p073895,0.9636270471478782
p142700,0.9159255206365223
p140592,0.5929611290339516
p226024,0.8155638590090643
p236281,0.9333078232915766
p005221,0.8946860416701021
p056472,0.9706225792561739
p183663,0.8691105233276051
p143574,0.9647445550380944
p184253,0.8526790406830055
p241669,0.9518328394524749
p197335,0.9101302497211968
p006030,0.9675794470749545
p191788,0.951973084456657
p259028,0.7778535411158564
p001094,0.4994061328443253
p028645,0.9328063810922697
p020094,0.9558525394131073
p060838,0.9626770456776522
p154850,0.9327143561806595
p116757,0.7942859814894514
p080932,0.6625438226896928
p074445,0.8667759375985051
p142125,0.858697786887988
p006057,0.9437415476048301
p226378,0.7736715369926619
p096326,0.7098423706965771
p215745,0.9539817648646405
p125924,0.9731406607753942
p212112,0.9499605609059648
p083206,0.9053311620876237
p208197,0.8303511931680558
p024945,0.9041730907875689
p081296,0.8943810084538808
p170010,0.6980566858409215
p202766,0.9587239769181519
p030310,0.9628537425838276
p089828,0.9266443321886875
p018497,0.9137496237891775
p103940,0.9759732008945263
p208004,0.9774700305202502
p009711,0.9161395616009922
p126522,0.5765719679989796
p194545,0.9528553697623773
p238444,0.3815252643137645
p224946,0.8161842682248207
p099914,0.9785408121151403
p146611,0.9149339654499772
p060469,0.9619034096147814
p029111,0.9195915067773275
p211742,0.9545488942659636
p078771,0.8199417159315248
p223177,0.6093882317304326
p126111,0.7890499501746776
p047518,0.954960050023934
p099964,0.5285258678229511
p037604,0.9662081346977133
p043841,0.5486056572338364
p182378,0.9637234303513594
p021065,0.9273789203639207
p254668,0.8874963755239864
p017238,0.890596287243404
p210994,0.9820217901879342
p072800,0.911028951882478
p088063,0.8157346652265294
p076038,0.9494252336427936
p127239,0.8295216458601022
p054326,0.8348147218307403
p032113,0.8835228667751256
p129276,0.9545802101932677
p242627,0.743367624046372
p122350,0.9633273928069926
p063394,0.9391561711439099
p024343,0.9260134725052805
p141770,0.9622943911247924
p230910,0.9920864836504368
p048847,0.9344537798200488
p010600,0.9682394061597451
p144900,0.6228739332588338
p252705,0.9437994720439271
p209242,0.9526478745015322
p004828,0.8703967996603001
p011338,0.9307046795960354
p038108,0.9230093210041701
p199462,0.978809737076887
p080226,0.9365413275237431
p092698,0.9606549295359258
p048970,0.9583962111918912
p121665,0.9606011952709749
p063410,0.9159130768608819
p242564,0.8773629725062002
p053037,0.9160102003739794
p245860,0.970417208358709
p082390,0.9717734007314349
p124591,0.7801254370127538
p108643,0.9425712261447716
p029115,0.6502442284108028
p248626,0.9681381918523508
p218192,0.4492581252084161
p257834,0.9312978176583704
p096524,0.89847101452234
p033706,0.9109282459091818
p159212,0.9581184100721615
p168949,0.9307655211151573
p023244,0.9472900564462751
p231388,0.9747364075701949
p189968,0.8668379912831685
p169025,0.3551817817184056
p030519,0.8358437818965546
p132908,0.7778427569702001
p235217,0.5489920141248553
p184397,0.804405129124165
p220758,0.9702154278847192
p104835,0.8450213238473107
p242011,0.8608843988218479
p086779,0.9519307078564416
p000948,0.8856445956033775
p122491,0.9678143457846641
p162636,0.7387070533461338
p176742,0.8860319881580111
p043069,0.9373032241290347
p085458,0.8269775261073647
p150416,0.9517690791496722
p192626,0.8455442301179174
p162233,0.8141029414904538
p028637,0.8725542190040343
p099251,0.9217622450591915
p105221,0.8220497249464385
p097753,0.9596285183705338
p003718,0.9258132782048571
p066934,0.9592411391757216
p219110,0.8675494693277459
p173241,0.9890181305176775
p032544,0.9835537438903263
p236076,0.913302125289884
p228031,0.9397316122842712
p067678,0.914150302002257
p022344,0.9602455126593671
p229494,0.9037693437667547
p182044,0.8263078602720597
p013008,0.830349278499899
p220709,0.9161775611467086
p152081,0.943268394464704
p133252,0.9803759217573661
p203521,0.8825637718265568
p236659,0.7656626696895518
p082991,0.8223764123341345
p070028,0.964644080664712
p000321,0.9726461085123151
p086855,0.9324926467185172
p009299,0.9127923567437827
p216664,0.8873423261146415
p008114,0.8670263274626432
p221185,0.9349721312655189
p027086,0.9773825901685629
p187786,0.9919920955704271
p031921,0.965705661552782
p178872,0.9680175374925282
p116934,0.802720924780784
p063324,0.8596637150919085
p128289,0.9692933441471931
p097821,0.873930556983121
p117249,0.8509655948516478
p045221,0.9481911698890754
p048760,0.6862193044067129
p079104,0.9201430081755296
p236277,0.7144585634705556
p105817,0.80529155211662
p017836,0.856933441850966
p124732,0.784950126627581
p013796,0.9443172015627253
p126129,0.9059428377838871
p075117,0.910722180290549
p225980,0.8886162552478472
p175353,0.9346307597449593
p171455,0.9531682630703915
p223735,0.9538577077376756
p055881,0.9727780591017566
p168361,0.9397315807979452
p197807,0.922444842626224
p147365,0.869612657179668
p031372,0.9225937068128537
p101649,0.8056365032610454
p189276,0.9178890365234026
p011314,0.9385862292019947
p159022,0.9534745044739605
p107840,0.8855031814877149
p254504,0.8628594247008101
p135575,0.9236195049431988
p064961,0.8595208817717489
p232655,0.9314418024416115
p072964,0.7237398023982988
p066923,0.7912632290699365
p149377,0.9548599452629725
p174549,0.9689783302570819
p194079,0.6902085973562363
p233846,0.9204918923485035
p246237,0.5843697376456055
p223140,0.845472115901381
p158760,0.9380157602272826
p238310,0.9816007857874115
p123993,0.9245725117356796
p225606,0.8678891020378475
p007100,0.8762070176044023
p148336,0.9228868873083715
p128282,0.6759242791934255
p048176,0.6688334720809692
p212099,0.908608525703132
p059455,0.9288233048169513
p138077,0.9665745252118542
p130542,0.724267000257001
p080397,0.9253571778347636
p104618,0.9560302839813142
p057700,0.9807579188504261
p085767,0.8842012807690655
p202279,0.9431081360243349
p026024,0.7542618488677566
p184037,0.891738571200236
p214918,0.9252512105041826
p145354,0.9862531507940482
p180456,0.8858106059267515
p146593,0.9490527813994917
p003454,0.8576444966610772
p016308,0.9439711974195237
p005543,0.6124290703948603
p020872,0.7751205002041908
p222867,0.6687100225408666
p126690,0.9729745442948142
p210023,0.9597590809828439
p221203,0.9467405335425018
p046986,0.9255569090304386
p097244,0.9312067482727332
p128966,0.8964473676766428
p230300,0.9873579504197456
p240067,0.9882143280356575
p246312,0.5643078919752871
p129340,0.8881137660703741
p110581,0.7321558577180368
p207067,0.7407210285355018
p256091,0.7667191250275275
p031786,0.9566305272801194
p014445,0.7733384404942877
p184463,0.9758130307674276
p098163,0.44525043352313237
p155321,0.8151473254691513
p176628,0.9498568770099949
p146670,0.9420352832238033
p154276,0.929128239879
p058062,0.9394262992635605
p100579,0.8970772462031282
p241233,0.7054437567757649
p108679,0.8063071394042305
p120596,0.7115110639489418
p050551,0.9028076340905041
p143653,0.9712603145220269
p149112,0.9523119410700543
p249885,0.7080091949602675
p166325,0.9591240698654108
p011589,0.936386279324632
p057166,0.4996499993950373
p174622,0.903299656206506
p171396,0.9008597300818229
p135330,0.5184090878183408
p101674,0.7094334101719985
p098340,0.7907937398047917
p079166,0.9927183246103656
p098618,0.877368726533803
p250759,0.9532839206413217
p067325,0.9722081866929454
p153776,0.5296095411389597
p212324,0.854515712983819
p244511,0.9549749910557541
p201517,0.8858456057858595
p056275,0.8257142054326081
p221791,0.9289873858541808
p003938,0.9357006957819441
p078660,0.8215841631916323
p162979,0.8724455663264418
p043869,0.9285944929080736
p172864,0.90555676920565
p132792,0.843190944887882
p234441,0.8414617769233592
p237616,0.9705737667130382
p184098,0.9623577158537124
p000351,0.9249912531140739
p203297,0.9299733201578783
p148605,0.5846377950016345
p252258,0.9316334137990865
p164274,0.8410038052434112
p097445,0.9073353701228984
p083580,0.8906555332071135
p028841,0.9848248440703335
p152370,0.9272397543475509
p136734,0.9205999675064499
p160445,0.9702972150956821
p043573,0.8746574226184421
p227998,0.7945328381375968
p260058,0.9615754106454794
p211486,0.7084863249379515
p243216,0.8172668625452189
p165766,0.9474877664028523
p109423,0.769042477142469
p029645,0.7594530838873627
p210650,0.9775403370977869
p226780,0.981060302450082
p170244,0.8818986500251261
p064134,0.889443232842451
p034274,0.3201901050556451
p138041,0.6311136931768806
p237681,0.7627283282208489
p181849,0.9529355222879329
p020012,0.9758470872434634
p142112,0.6062260390705141
p221312,0.979055550059421
p192876,0.7354920691549672
p209284,0.9546299227858513
p110914,0.8978871585172015
p091495,0.7600712734658833
p130425,0.9351854544552807
p224823,0.8487583148831809
p092106,0.832728490416261
p220972,0.8461433964051528
p177242,0.8494110533778895
p195102,0.8767191188666714
p062742,0.8929517797096855
p115954,0.6267455626964897
p086828,0.9518562454967077
p203067,0.9244853986648465
p026457,0.6585598802223253
p073312,0.6958165922821751
p136300,0.9482865263458863
p028064,0.9085346443302944
p102920,0.9670674552100484
p119845,0.8459398589207606
p221877,0.9755028540648015
p231426,0.7013338033286732
p210275,0.8792421142427882
p219260,0.9422732782412698
p132853,0.9442559232909641
p239484,0.9019066812554953
p217430,0.6349404914767818
p107689,0.5904920394927369
p231184,0.9656566210420902
p188158,0.9673780009574522
p190137,0.9285133265617821
p075272,0.6561058514614384
p000052,0.9622763169700407
p201845,0.8304354855453718
p202213,0.8982144062115499
p192496,0.9233282252644897
p127348,0.8950627603667342
p004899,0.9528913294220971
p072242,0.9358012019380507
p140313,0.9360651360144481
p081001,0.9011554388476242
p232479,0.8627920187994922
p150012,0.9499487493131491
p049450,0.9197387006604486
p238074,0.6981268934456494
p081999,0.9429026190786092
p202164,0.6704542172051043
p222316,0.8935213742992645
p090452,0.9119625270941705
p192468,0.9134882642237413
p233186,0.7598186138084458
p051322,0.9012821472033398
p055072,0.8275406260644819
p232675,0.9262051273878644
p252051,0.9674828260600324
p198256,0.9369926484912434
p255995,0.761387693590558
p116205,0.929347051001267
p075845,0.9449950201348549
p090745,0.8587898359459545
p216303,0.965592392315079
p083288,0.9385373027098706
p050662,0.8931696519064664
p235035,0.9565351641904425
p133658,0.9785259127290211
p060112,0.8127824703746404
p095910,0.6122686190819592
p080296,0.7580749830882728
p162061,0.9889966801168887
p131114,0.9141918073746342
p052887,0.9387455493409809
p227891,0.9176992388260606
p010749,0.6930139314744231
p089223,0.8746633989197823
p183869,0.8804918399432575
p070805,0.9542750270961566
p050526,0.8778672199804607
p144553,0.9571038206799289
p201423,0.6587190256204903
p050241,0.9069671828500098
p001395,0.8982621610060031
p179574,0.691930364687407
p186662,0.8515827370580813
p217399,0.4712592512352124
p078113,0.820668296619371
p175055,0.9155826828267266
p209951,0.778923244491375
p158865,0.8417781259352929
p161166,0.832277419187608
p098952,0.8842244258145423
p034240,0.9540882539295757
p116551,0.8215052636982138
p145596,0.33106116180320133
p036877,0.903754189396611
p073253,0.8798875899651626
p065794,0.9243148821932163
p025438,0.8037385356488581
p101575,0.6223591871002938
p107027,0.9503069814149502
p198034,0.868449473547467
p087663,0.9583804525887007
p107701,0.9119372773337628
p131510,0.554784925425511
p162938,0.8832435007828914
p256352,0.8927963620864586
p243693,0.8814475505099516
p242369,0.2572442494423087
p183991,0.9611006983173049
p232096,0.7139863275809619
p076808,0.8243374555507326
p003175,0.9327983931015039
p101098,0.9828798075809244
p229008,0.9716758464816891
p252122,0.860507775041383
p042715,0.9419713417974332
p242508,0.9272452777017459
p104767,0.966955007920775
p016427,0.7914506242286349
p094862,0.9196530828357398
p023158,0.9481767066035977
p012784,0.9710845058335794
p221792,0.9719414348581991
p169712,0.723287203686572
p221328,0.8173744087157521
p130790,0.9253156301086823
p079964,0.7978042960470957
p003328,0.7555451592661291
p010303,0.9508712643163141
p030008,0.9215540882735758
p096321,0.8955786179160656
p242373,0.7572362632744641
p159066,0.92144734733929
p208639,0.9766956192619737
p059496,0.9527598356381762
p128384,0.8595896716582732
p165556,0.8933489994540112
p023080,0.8695179572949254
p187252,0.8621594952839465
p055477,0.5360427398384654
p207228,0.33403730963642464
p089336,0.932071680407427
p114741,0.9272237834464234
p080186,0.962865637984503
p157664,0.6999092149702256
p032052,0.8624873232695155
p203781,0.9544176892881872
p116734,0.7178038702623458
p227114,0.6498202967074702
p017549,0.8748368061337307
p149170,0.9749222139759973
p144140,0.8242413379838359
p233268,0.988077270694467
p038124,0.9598628763483209
p206987,0.8371231785991536
p172067,0.5548986317170534
p129180,0.958975944602831
p188340,0.7798242459730699
p192475,0.951053653671352
p139800,0.5819384932544768
p077612,0.797983485012414
p055653,0.8274753851942366
p154969,0.9285042533579102
p068006,0.8725346891998041
p115947,0.9458678794269926
p116081,0.8473177952888853
p095660,0.8787855803334297
p115818,0.8648596335482215
p173701,0.854283495343219
p157089,0.9174637434466615
p165497,0.931772407251847
p023131,0.9643769358325178
p082629,0.8282891865979966
p184704,0.4987046579641306
p201819,0.9666010458036313
p097253,0.9540477888905382
p240888,0.9812469912290716
p039661,0.9529485639185384
p136680,0.9474001811348739
p231132,0.9281087899516286
p059209,0.8705646956165533
p166260,0.9853121250897576
p108747,0.573865149699361
p148447,0.9463824781876135
p210249,0.885989596191142
p165371,0.9459413395315208
p097159,0.8841204985067921
p040152,0.8667532134005471
p190840,0.8691609625546277
p229553,0.963155195370196
p147318,0.962005220480356
p082688,0.8614096073135141
p239937,0.8521561329527613
p103067,0.9095352366085736
p139144,0.8789601029209588
p176140,0.9480399361865748
p246421,0.7004967678277776
p025031,0.8155384658471321
p205217,0.9361281567391424
p022550,0.8374290515421993
p126012,0.8241180955415983
p000680,0.9868910215126135
p184035,0.8168438227303039
p150613,0.8724968649528708
p129627,0.9160663402737402
p233278,0.8436624131887221
p228932,0.9471572860704743
p126803,0.9109835522243133
p238076,0.9244887530429754
p031397,0.9536048337675074
p069774,0.8820550816179893
p242368,0.8904555967965951
p123712,0.9879461612654772
p194179,0.8111418169670548
p226424,0.9128611891829733
p015893,0.5694652156483946
p081147,0.6719957340426636
p147823,0.9529771182865052
p198839,0.8056593501161642
p132472,0.9629761273651127
p117602,0.9029988644669409
p243667,0.9695091447950909
p015117,0.9457972968714549
p175125,0.7824425849639367
p069222,0.7705400748296886
p221682,0.9766323387429948
p171142,0.8372583165231839
p215275,0.7007291396086086
p082996,0.9730302744665936
p204838,0.967270799376102
p162540,0.928508540839496
p092549,0.8740865729617622
p021618,0.7792999833106665
p082842,0.8822845341540637
p150920,0.8894708175385344
p088361,0.6488440147024465
p149270,0.7336612040314217
p217337,0.23291937488540035
p126476,0.9723320030859387
p211233,0.8847771093374536
p217530,0.9352386367848097
p070711,0.9409705625623231
p136625,0.8665426565572497
p174061,0.8087524894313479
p184122,0.9566116943653202
p252934,0.6858713583078253
p004502,0.9497621414337094
p118693,0.8409162173630097
p164455,0.7145913880794569
p127079,0.76140620822608
p079536,0.7867674251366182
p194359,0.9324952483430068
p100461,0.7682041331412964
p077307,0.9531858243760627
p114034,0.9403034644765269
p127297,0.5384897532872627
p113959,0.9361078656287227
p105662,0.913891334817878
p107888,0.31181398519662373
p258355,0.8432931516082901
p241528,0.9037344052105897
p233684,0.9226642300969967
p110033,0.8680374478226028
p197590,0.9570963829104232
p193437,0.9722046475930328
p159279,0.8555708041277216
p229184,0.9108183605535803
p186891,0.776317833067782
p204587,0.8573718228062304
p248515,0.9311142586431759
p046462,0.9166524232306826
p039082,0.8173317233999156
p038339,0.9790852957659519
p103818,0.8653925990254802
p097562,0.9221972915319115
p188433,0.9043536198143793
